tmdb_id,title,release_date,popularity,vote_average,vote_count,genre_ids,overview,fetched_at,youtube_key,trailer_name,trailer_type,trailer_url
1422011,It Ends,2026-08-21,7.5495,5.5,10,"[27, 9648]","A group of recent grads head out on a late night drive for grub, hoping to enjoy one final hangout before their paths diverge. Instead, they accidentally turn onto a never-ending, two-lane hellscape surrounded by untold horrors and cosmic forces beyond their understanding. Cramped together inside a Jeep Cherokee and with the miles stretching infinitely ahead, they face a choice: embrace their new existence or fight to escape it.",2026-08-20T06:46:14.866475,zFszhQLMNXU,Official Trailer,Trailer,https://www.youtube.com/watch?v=zFszhQLMNXU
1307247,OK! Madam: Bon Voyage,2026-08-12,5.8993,0.0,0,"[28, 35]",A family involved in a high-altitude plane rescue mission becomes embroiled in unpredictable events when they receive a mysterious invitation to a luxury cruise ship.,2026-08-20T06:46:14.866478,,,,
1586876,Chiikawa the Movie: The Secret of the Mermaid Island,2026-07-24,8.8921,7.0,5,"[16, 10751, 12, 14]","Chiikawa and friends set off on a whimsical summer adventure to a mysterious island said to hide a long-lost mermaid secret. What starts as a fun getaway quickly turns into a heartwarming journey filled with surprises, gentle thrills, and adorable chaos. With sparkling seas, strange legends, and unforgettable encounters, the trio learns about courage, friendship, and the magic hidden in small moments.",2026-08-20T06:46:14.866481,,,,
1433568,The Rope Curse 4: Kuntilanak,2026-08-27,8.0483,0.0,0,"[53, 9648, 27]","A forbidden exorcism is livestreamed in Indonesia, awakening the legendary female spirit Kuntilanak. What begins as an online spectacle quickly turns deadly. In Taiwan, Mila watches the ritual—and becomes the curse’s first victim. Soon, mysterious deaths and violent possessions follow. When Yulan collapses and is found to have lost part of her soul, it becomes clear that this is not an isolated incident, but a transnational curse. Seeking answers, Mila’s son returns her ashes to Indonesia, hoping to uncover the truth behind her death. Instead, he steps into a nightmare rooted in ancient folklore and unresolved hatred. As supernatural violence escalates, the group realizes that once Kuntilanak is summoned, the curse will not stop—until it claims everything in its path.",2026-08-20T06:46:14.866485,,,,
1497970,Tom and Jerry: Forbidden Compass,2025-08-02,8.7196,6.5,52,"[16, 35, 10751, 14, 12]","During a chase inside a museum, Tom and Jerry find an ancient magical compass and end up being transported through time. Lost in a distant era, they will need to work together to find a way back home.",2026-08-20T06:46:14.866488,VBPlpfK6zXg,Official Trailer,Trailer,https://www.youtube.com/watch?v=VBPlpfK6zXg
1377237,Runner,2026-09-10,8.9236,0.0,0,"[28, 35, 53]",A former soldier and his unlikely partner become the targets of a ruthless cartel while racing to complete a critical medical delivery and save the life of a little girl.,2026-08-20T06:46:14.866502,B6Z9MM1LhEA,UK Trailer,Trailer,https://www.youtube.com/watch?v=B6Z9MM1LhEA
1302904,Practical Magic 2,2026-09-09,9.2109,0.0,0,"[10749, 14, 35, 18]",The Owens sisters must confront the dark curse that threatens to unravel their family once and for all.,2026-08-20T06:46:14.866505,Ho10_4IX1jE,Official Trailer,Trailer,https://www.youtube.com/watch?v=Ho10_4IX1jE
9327,The Nutty Professor,1996-06-28,8.8387,5.646,3179,"[35, 878, 10749]","When beautiful Carla Purty joins the university faculty, genetic professor Dr. Sherman Klump grows desperate to whittle his 400-pound frame down to size and win her heart. So, with one swig of his experimental fat-reducing serum, Sherman becomes 'Buddy Love', a fast-talking, pumped-up, plumped down Don Juan.",2026-08-20T06:46:14.866509,FFVbS0qm0TI,The Nutty Professor - Trailer,Trailer,https://www.youtube.com/watch?v=FFVbS0qm0TI
1217584,Torrente for President,2026-03-13,8.3363,6.189,143,[35],"Years have passed since his last adventure, but José Luis Torrente, the most politically incorrect former cop in Spain, still sees himself as a national hero.",2026-08-20T06:46:15.173144,,,,
1440098,Drawn Together,2026-09-09,7.9829,0.0,0,"[10749, 18, 53]","Marfil Cortés, a daughter of a wealthy Spanish businessman, is kidnapped and released, leading her father to hire Sebastian Moore as a bodyguard. Despite initial clashes, they form an irremediable attraction, navigating a world where no one is who they say they are.",2026-08-20T06:46:15.173154,WlGzP8FvsfY,Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=WlGzP8FvsfY
1742283,Tikus!,2026-09-03,7.5173,0.0,0,[9648],A group of people are marooned at an isolated wellness retreat because of floods. One by one each of them gets killed as it's slowly revealed there is a murderer among them.,2026-08-20T06:46:15.173158,zP-A0q7aVko,TIKUS!  | Official Trailer | 4K,Trailer,https://www.youtube.com/watch?v=zP-A0q7aVko
1088548,Bitter Christmas,2026-03-20,7.4901,6.3,121,"[18, 35]","In 2025 Spain, a celebrated film director struggles to write the screenplay for an autofictional film set in 2004 Spain about an unsuccessful movie director turned director of commercials who suffers a panic attack that forces her to take a break by visiting the Canary Islands, where she begins work on a new film.",2026-08-20T06:46:15.173161,NUvdMKtFXBw,Official UK & IRE Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=NUvdMKtFXBw
1401778,Turbulence,2025-11-26,7.2775,6.471,174,"[53, 28, 12, 18, 14]","Young married couple Zach and Emmy decide to take a hot air balloon trip across the Italian Dolomites to rekindle their relationship. When they and pilot Harry are joined by a third passenger, Julia, events unfold in ways they could never imagine five thousand meters in the air.",2026-08-20T06:46:15.173165,qbJt-u9L7cA,Official UK Trailer,Trailer,https://www.youtube.com/watch?v=qbJt-u9L7cA
1437939,Cocorico 2,2026-04-08,7.0964,5.1,42,[35],DNA tests before Alice and François's wedding reveal their fathers - an aristocrat and car dealer - aren't as French as they thought.,2026-08-20T06:46:15.173168,cIlv1HQAc14,"COCORICO 2 Bande Annonce (2026) Christian Clavier, Didier Bourdon",Trailer,https://www.youtube.com/watch?v=cIlv1HQAc14
1404684,Just an Illusion,2026-04-15,6.9412,7.385,179,"[35, 18]","In 1985 suburban Paris, 12-year-old Vincent lives with his distant older brother and quarrelling parents. Amid laughter and unease, he navigates friendship and first love, while beginning to confront the adult world.",2026-08-20T06:46:15.173171,vZtK0AdeXk8,Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=vZtK0AdeXk8
1285669,LifeHack,2026-05-15,6.5829,7.0,15,"[53, 80]","Four teenage slackers attempt a multi-million-dollar Bitcoin heist from their bedrooms, only to spiral into the darkest corners of the internet - and a danger beyond their computer screens.",2026-08-20T06:46:15.173174,TxxUGasZUNo,Official Trailer,Trailer,https://www.youtube.com/watch?v=TxxUGasZUNo
1633056,All Wishes Come True!,2026-07-10,6.5708,8.0,18,"[35, 16, 14, 12]","Eight grassroot mortals use their street smarts and hilarious schemes to defy powerful gods, earning their title as the Eight Immortals.",2026-08-20T06:46:15.173178,mvpFrJ5O2Ww,International Ultimate Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=mvpFrJ5O2Ww
1280015,Sunny Dancer,2026-08-12,6.3501,6.643,7,"[18, 35]","Ivy is a teenager in remission from cancer, whose mum and dad insist she attend Children Run Free Camp, a summer retreat for young adults affected by cancer. However, as Ivy is reluctantly dragged through camp experience, she discovers new feelings with new friends.",2026-08-20T06:46:15.173181,-W_a2oCFNOY,Official US Trailer,Trailer,https://www.youtube.com/watch?v=-W_a2oCFNOY
1064307,Spermageddon,2024-12-28,6.2952,6.489,137,"[16, 12, 14, 35]","Two narrative threads: one is an emerging love story between awkward teens Jens and Lisa, who are having sex for the first time; the other, an eventful quest of Simon the Semen and his friends to reach the golden goal, the Egg.",2026-08-20T06:46:15.173184,a9qxc6AWdPg,Official Trailer 1,Trailer,https://www.youtube.com/watch?v=a9qxc6AWdPg
1165366,De Gaulle: Résistance,2026-06-03,6.173,7.806,173,"[36, 18]","June, 1940. France collapses and signs the armistice. In the midst of the chaos, one man refuses to give up. Alone against the odds, this unknown general flees to London to save what remains of freedom.",2026-08-20T06:46:15.173187,cvMHOrYgYSw,De Gaulle: Resistance - Trailer,Trailer,https://www.youtube.com/watch?v=cvMHOrYgYSw
1514026,Buddy,2026-08-28,5.823,0.0,0,"[27, 35]","Remember BUDDY—the bright orange unicorn and star of that classic childrens' television show who brought joy and life lessons into your living room?  Inside the colorful world of ""It's Buddy!"", a group of children spend their days singing, dancing, and helping Buddy spread happiness. But when one child refuses to play along, Buddy is not pleased and cracks begin to appear in this seemingly perfect world.",2026-08-20T06:46:15.173190,,,,
539745,Animal Farm,2026-04-30,5.7304,6.374,107,"[16, 35, 18, 10751, 878]","A group of farm animals rise up against their neglectful owner, dreaming of equality and freedom. But as the pigs take control, the revolution turns into tyranny, with truth rewritten and dissent crushed.",2026-08-20T06:46:15.173206,X1b6_699HqY,Official UK Trailer 2,Trailer,https://www.youtube.com/watch?v=X1b6_699HqY
822653,Puella Magi Madoka Magica the Movie -Walpurgisnacht: Rising-,2026-08-28,5.7285,0.0,0,"[16, 18, 9648, 14]","After the events of Rebellion, the world appears to be in balance—but that peace is fragile. As a new threat connected to Walpurgisnacht emerges, Homura Akemi is forced to face the consequences of her choices and question how far she is willing to go to protect Madoka.",2026-08-20T06:46:15.173209,g0CsWEIb6D4,Official Trailer 3 [Subtitled],Trailer,https://www.youtube.com/watch?v=g0CsWEIb6D4
445466,Idiots,2026-08-20,5.6767,0.0,0,"[35, 80]","When two unqualified bozos are hired to transfer a rich teen to rehab, their straightforward gig quickly spirals into dangerous mayhem.",2026-08-20T06:46:15.173213,UoAf0LNAn30,Official Trailer,Trailer,https://www.youtube.com/watch?v=UoAf0LNAn30
1536233,The Summoning of Baby Blue,2025-10-15,5.6219,5.1,29,[27],A babysitting gig becomes a nightmare of urban legend when three teens summon Baby Blue. Survival depends on uncovering the past to escape a mother’s wrath from beyond the grave.,2026-08-20T06:46:15.173216,F3HR7eNkTbc,Official US Trailer,Trailer,https://www.youtube.com/watch?v=F3HR7eNkTbc
1375441,Primetime,2026-09-11,5.6015,0.0,0,"[80, 18, 53]","In 2006, To Catch a Predator host Chris Hansen sets out to make television history.",2026-08-20T06:46:15.173219,5fHXyqQOKL8,Official Trailer,Trailer,https://www.youtube.com/watch?v=5fHXyqQOKL8
1092936,The Holy Boy,2025-09-17,5.5127,6.857,157,"[27, 53, 18]","A PE teacher moves to a isolated mountain village where the people appear to live in unshakeable serenity, but soon stumbles across a disturbing ritual. Once a week, the locals are freed of their pain by a lonely boy born with the power to heal one's soul just by hugging them. Trying to rescue him from this madness, the man unleashes his dark side.",2026-08-20T06:46:15.173222,I1efDwrKCh8,The Holy Boy | Official Trailer,Trailer,https://www.youtube.com/watch?v=I1efDwrKCh8
1480382,The Voice of Hind Rajab,2025-09-10,5.431,8.048,343,"[18, 36]","January 29, 2024. Red Crescent volunteers receive an emergency call. A five-year old girl is trapped in a car under fire in Gaza, pleading for rescue. While trying to keep her on the line, they do everything they can to get an ambulance to her. Her name was Hind Rajab.",2026-08-20T06:46:15.173225,JkeKrG0YONQ,Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=JkeKrG0YONQ
